,ids,bday,enrolldate,expgradate,Rank,Major,Gender,Athlete,Height,Weight,Smoking,Sprint,English,Reading,Math,Writing,State,LiveOnCampus,HowCommute,CommuteTime,SleepTime,StudyTime,Total,BMI
4,24559,1994-11-10,,,0.0,Unknown,Female,1,20.552664000000004,58.13688663999999,2.0,,82.61,77.3,65.52,80.45,Out of state,On Campus,,,7.0,3.0,223.26999999999998,0.028189025660634782
48,34417,1995-07-12,2014-08-04,2019-05-13,1.0,Unknown,Female,1,20.586192000000004,,0.0,5.138,80.95,73.22,61.0,81.69,In state,Off Campus,Car,28.0,7.0,,215.91,
81,20615,1994-12-28,2014-08-04,2020-05-11,1.0,photography,Female,0,20.238720000000004,76.00841143999999,0.0,,85.44,85.49,69.92,84.34,In state,On Campus,,,7.0,6.0,239.75,0.03800669545652489
84,22567,1994-12-04,2014-08-04,2019-05-13,1.0,sports medicine,Female,1,19.638264000000003,88.00138392,0.0,4.819,80.07,103.62,79.17,75.56,In state,On Campus,,,7.0,,258.35,0.04673560326736331
87,24153,1994-11-15,2014-08-04,2019-05-13,1.0,Education - Science,Female,0,18.934176,48.29847616,2.0,8.48,81.0,70.87,48.06,88.89,Out of state,,Car,23.0,7.0,4.0,207.82,0.02759339566275771
96,49947,1994-09-12,2014-08-04,2019-05-13,1.0,marketting,Female,1,20.823936,72.81965968,0.0,5.503,71.12,56.53,55.43,73.56,In state,On Campus,,,7.0,9.0,185.52,0.03439438460146219
125,46968,1994-02-10,2014-08-04,2020-05-11,1.0,french,Female,1,21.19884,72.60193552,0.0,5.959,88.85,78.56,54.49,85.91,In state,,,,7.0,5.0,218.96,0.03308937345500835
131,25577,1993-10-28,2014-08-04,2020-05-11,1.0,psychology,Female,0,20.476464000000004,80.81195072,2.0,8.138,91.36,77.64,59.33,89.69,In state,On Campus,,,7.0,4.0,226.66,0.039475733192612765
181,34623,1995-07-10,2013-08-05,2018-05-14,2.0,Unknown,Female,0,20.180808,98.6335804,0.0,6.902,78.2,75.92,46.99,81.43,,Off Campus,Car,35.0,7.0,8.0,204.34,0.04960349029729953
182,35350,1995-07-01,2013-08-05,2018-05-14,2.0,Unknown,Female,0,17.178528,57.36578024,0.0,7.57,87.33,67.42,53.17,87.05,Out of state,On Campus,,,7.0,3.0,207.64,0.0398148927028466
211,42217,1994-04-07,2013-08-05,2018-05-14,2.0,Unknown,Neutral,1,21.36648,84.73552152,0.0,5.617,87.15,91.86,70.96,89.84,Out of state,On Campus,,,7.0,4.0,252.66,0.038015795653651506
224,28053,1993-09-28,2013-08-05,2019-05-13,2.0,math ed,Female,0,20.656296,68.45610463999999,0.0,8.17,88.16,80.86,58.27,78.2,In state,On Campus,,,7.0,3.0,217.32999999999998,0.03286032279105288
227,30418,1993-08-31,2013-08-05,2019-05-13,2.0,nursing,Neutral,0,19.7358,103.00167136,0.0,6.52,96.16,78.02,58.29,79.61,,Off Campus,Car,40.0,7.0,,215.92000000000002,0.054162579567984974
234,37301,1993-06-06,2013-08-05,2018-05-14,2.0,Unknown,Female,0,,81.85974824,2.0,7.623,90.83,90.28,66.51,78.65,Out of state,Off Campus,Public Transit,43.0,7.0,1.0,235.44000000000003,
257,48816,1992-01-19,2013-08-05,2018-05-14,2.0,Bio,Female,0,20.500848,82.99826415999999,2.0,,86.89,74.5,66.02,83.58,In state,On Campus,,,7.0,5.0,224.09999999999997,0.04044733362812272
297,39033,1993-05-17,2012-08-06,2017-05-08,3.0,biology,Female,1,20.631912,74.39815984,0.0,5.791,80.97,70.75,60.08,76.89,Out of state,Off Campus,Car,28.0,7.0,9.0,207.71999999999997,0.03579709459501192
306,22029,1992-12-11,2012-08-06,2018-05-14,3.0,Unknown,Female,1,19.863816,,0.0,6.33,78.98,91.92,74.43,77.14,Out of state,Off Campus,Bike,13.0,7.0,22.0,243.49,
313,27177,1992-10-09,2012-08-06,2017-05-08,3.0,Unknown,Female,1,19.549872,,0.0,5.974,88.15,73.14,46.66,85.12,In state,Off Campus,Car,22.0,7.0,10.0,204.92000000000002,
352,26034,1990-10-24,2012-08-06,2017-05-08,3.0,aaaaaaaaaaaaaa,Female,1,20.308824,69.45400704000001,0.0,,89.29,96.8,93.78,88.77,Out of state,Off Campus,Car,22.0,7.0,10.0,279.34999999999997,0.034489928488133585
401,34362,1990-07-13,2011-08-01,2016-05-09,4.0,Unknown,Female,0,19.138392,70.2840804,1.0,7.268,78.07,75.3,60.59,80.5,In state,Off Campus,Car,35.0,7.0,15.0,216.39,0.039301634681679964
403,34591,1990-07-11,2011-08-01,2016-05-09,4.0,Comp Sci,Female,0,20.628864000000004,70.43830168,3.0,8.408,79.43,75.91,59.55,78.19,Out of state,Off Campus,Walk,11.0,7.0,18.0,213.64999999999998,0.033901802530612694
416,49572,1990-01-09,2011-08-01,2016-05-09,4.0,Sport Medicine,Female,0,18.495264000000002,55.44708608,2.0,7.747,75.69,78.1,47.1,79.72,In state,Off Campus,Car,31.0,7.0,7.0,204.92,0.033198785550185135
427,45256,1989-03-03,2011-08-01,2016-05-09,4.0,Interior design,Female,1,,79.29695344,2.0,6.486,84.96,90.88,59.03,79.53,In state,,Car,31.0,7.0,,229.44,
